16:45:07,b'[+]Gyroscope Initialized\r\n'
16:45:07,b'[+]Altimeter initialized\r\n'
16:45:08,b'Creating queues...\r\n'
16:45:08,b'[+]Gyroscope data queue creation success\r\n'
16:45:08,b'[+]Altimeter data queue creation success\r\n'
16:45:08,b'Creating tasks...\r\n'
16:45:08,b'[+]Read-Altimeter task creation success\r\n'
16:45:08,b'[+]Read-Gyroscope task creation success!\r\n'
16:45:08,b'[+]Display data task creation success!\r\n'
16:45:08,b'0.02\r\n'
16:45:08,b'-0.00\r\n'
16:45:08,b'-0.02\r\n'
16:45:08,b'-0.04\r\n'
16:45:08,b'-0.05\r\n'
16:45:08,b'-0.05\r\n'
16:45:08,b'-0.05\r\n'
16:45:08,b'-0.03\r\n'
16:45:08,b'-0.01\r\n'
16:45:08,b'0.00\r\n'
16:45:08,b'0.01\r\n'
16:45:08,b'0.02\r\n'
16:45:08,b'0.01\r\n'
16:45:08,b'0.01\r\n'
16:45:08,b'0.01\r\n'
16:45:08,b'-0.01\r\n'
16:45:08,b'-0.02\r\n'
16:45:08,b'-0.04\r\n'
16:45:08,b'-0.05\r\n'
16:45:08,b'-0.05\r\n'
16:45:08,b'-0.05\r\n'
16:45:08,b'-0.04\r\n'
16:45:08,b'-0.04\r\n'
16:45:08,b'-0.03\r\n'
16:45:08,b'-0.01\r\n'
16:45:08,b'0.00\r\n'
16:45:08,b'0.01\r\n'
16:45:08,b'0.02\r\n'
16:45:08,b'0.04\r\n'
16:45:08,b'0.03\r\n'
16:45:08,b'0.02\r\n'
16:45:08,b'0.00\r\n'
16:45:08,b'-0.01\r\n'
16:45:08,b'-0.03\r\n'
16:45:08,b'-0.05\r\n'
16:45:08,b'-0.06\r\n'
16:45:08,b'-0.06\r\n'
16:45:08,b'-0.07\r\n'
16:45:08,b'-0.05\r\n'
16:45:08,b'-0.04\r\n'
16:45:08,b'-0.01\r\n'
16:45:08,b'0.01\r\n'
16:45:08,b'0.04\r\n'
16:45:08,b'0.05\r\n'
16:45:08,b'0.06\r\n'
16:45:08,b'0.05\r\n'
16:45:08,b'0.03\r\n'
16:45:08,b'0.02\r\n'
16:45:08,b'-0.00\r\n'
16:45:08,b'-0.04\r\n'
16:45:08,b'-0.06\r\n'
16:45:08,b'-0.06\r\n'
16:45:08,b'-0.05\r\n'
16:45:08,b'-0.04\r\n'
16:45:08,b'-0.03\r\n'
16:45:08,b'-0.02\r\n'
16:45:08,b'-0.00\r\n'
16:45:08,b'0.00\r\n'
16:45:08,b'0.00\r\n'
16:45:08,b'0.00\r\n'
16:45:08,b'0.00\r\n'
16:45:08,b'0.01\r\n'
16:45:08,b'0.01\r\n'
16:45:08,b'0.01\r\n'
16:45:08,b'0.01\r\n'
16:45:08,b'0.00\r\n'
16:45:08,b'0.00\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.00\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.00\r\n'
16:45:09,b'0.00\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.02\r\n'
16:45:09,b'-0.02\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.02\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'0.00\r\n'
16:45:09,b'0.02\r\n'
16:45:09,b'0.02\r\n'
16:45:09,b'0.02\r\n'
16:45:09,b'0.01\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.04\r\n'
16:45:09,b'-0.04\r\n'
16:45:09,b'-0.05\r\n'
16:45:09,b'-0.04\r\n'
16:45:09,b'-0.03\r\n'
16:45:09,b'-0.02\r\n'
16:45:09,b'-0.00\r\n'
16:45:09,b'0.01\r\n'
16:45:09,b'0.01\r\n'
16:45:09,b'0.02\r\n'
16:45:09,b'0.01\r\n'
16:45:09,b'0.01\r\n'
16:45:09,b'0.01\r\n'
16:45:09,b'0.00\r\n'
16:45:09,b'0.01\r\n'
16:45:09,b'0.01\r\n'
16:45:09,b'0.01\r\n'
16:45:09,b'0.01\r\n'
16:45:09,b'0.01\r\n'
16:45:09,b'-0.00\r\n'
16:45:09,b'-0.00\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.02\r\n'
16:45:09,b'-0.02\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'0.00\r\n'
16:45:09,b'0.01\r\n'
16:45:09,b'0.01\r\n'
16:45:09,b'-0.00\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.02\r\n'
16:45:09,b'-0.02\r\n'
16:45:09,b'-0.03\r\n'
16:45:09,b'-0.02\r\n'
16:45:09,b'-0.02\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.00\r\n'
16:45:09,b'-0.00\r\n'
16:45:09,b'-0.00\r\n'
16:45:09,b'0.00\r\n'
16:45:09,b'0.01\r\n'
16:45:09,b'0.02\r\n'
16:45:09,b'0.02\r\n'
16:45:09,b'0.01\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.00\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.02\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.01\r\n'
16:45:09,b'-0.01\r\n'
16:45:10,b'-0.02\r\n'
16:45:10,b'-0.02\r\n'
16:45:10,b'-0.02\r\n'
16:45:10,b'-0.01\r\n'
16:45:10,b'-0.00\r\n'
16:45:10,b'-0.00\r\n'
16:45:10,b'-0.01\r\n'
16:45:10,b'-0.00\r\n'
16:45:10,b'-0.00\r\n'
16:45:10,b'-0.00\r\n'
16:45:10,b'-0.00\r\n'
16:45:10,b'-0.01\r\n'
16:45:10,b'-0.02\r\n'
16:45:10,b'-0.02\r\n'
16:45:10,b'-0.03\r\n'
16:45:10,b'-0.02\r\n'
16:45:10,b'-0.01\r\n'
16:45:10,b'0.00\r\n'
16:45:10,b'0.00\r\n'
16:45:10,b'0.01\r\n'
16:45:10,b'0.01\r\n'
16:45:10,b'0.01\r\n'
16:45:10,b'0.01\r\n'
16:45:10,b'0.01\r\n'
16:45:10,b'0.00\r\n'
16:45:10,b'-0.00\r\n'
16:45:10,b'-0.01\r\n'
16:45:10,b'-0.02\r\n'
16:45:10,b'-0.02\r\n'
16:45:10,b'-0.01\r\n'
16:45:10,b'-0.01\r\n'
16:45:10,b'-0.01\r\n'
16:45:10,b'-0.01\r\n'
16:45:10,b'0.00\r\n'
16:45:10,b'0.01\r\n'
16:45:10,b'0.01\r\n'
16:45:10,b'0.01\r\n'
16:45:10,b'0.00\r\n'
16:45:10,b'-0.00\r\n'
16:45:10,b'-0.01\r\n'
16:45:10,b'-0.00\r\n'
16:45:10,b'-0.00\r\n'
16:45:10,b'-0.00\r\n'
16:45:10,b'0.00\r\n'
16:45:10,b'0.01\r\n'
16:45:10,b'0.01\r\n'
16:45:10,b'0.00\r\n'
16:45:10,b'-0.00\r\n'
16:45:10,b'-0.01\r\n'
16:45:10,b'-0.02\r\n'
16:45:10,b'-0.02\r\n'
16:45:10,b'-0.04\r\n'
16:45:10,b'-0.04\r\n'
16:45:10,b'-0.03\r\n'
16:45:10,b'-0.03\r\n'
16:45:10,b'-0.01\r\n'
16:45:10,b'0.00\r\n'
16:45:10,b'0.03\r\n'
16:45:10,b'0.04\r\n'
16:45:10,b'0.05\r\n'
16:45:10,b'0.04\r\n'
16:45:10,b'0.04\r\n'
16:45:10,b'0.03\r\n'
16:45:10,b'0.00\r\n'
16:45:10,b'-0.03\r\n'
16:45:10,b'-0.06\r\n'
16:45:10,b'-0.08\r\n'
16:45:10,b'-0.08\r\n'
16:45:10,b'-0.08\r\n'
16:45:10,b'-0.06\r\n'
16:45:10,b'-0.04\r\n'
16:45:10,b'-0.00\r\n'
16:45:10,b'0.02\r\n'
16:45:10,b'0.03\r\n'
16:45:10,b'0.03\r\n'
16:45:10,b'0.04\r\n'
16:45:10,b'0.03\r\n'
16:45:11,b'0.02\r\n'
16:45:11,b'0.01\r\n'
16:45:11,b'0.01\r\n'
16:45:11,b'0.02\r\n'
16:45:11,b'0.04\r\n'
16:45:11,b'0.04\r\n'
16:45:11,b'0.03\r\n'
16:45:11,b'0.01\r\n'
16:45:11,b'-0.02\r\n'
16:45:11,b'-0.03\r\n'
16:45:11,b'-0.04\r\n'
16:45:11,b'-0.03\r\n'
16:45:11,b'-0.04\r\n'
16:45:11,b'-0.03\r\n'
16:45:11,b'-0.03\r\n'
16:45:11,b'-0.03\r\n'
16:45:11,b'-0.02\r\n'
16:45:11,b'-0.03\r\n'
16:45:11,b'-0.01\r\n'
16:45:11,b'-0.01\r\n'
16:45:11,b'0.00\r\n'
16:45:11,b'0.02\r\n'
16:45:11,b'0.04\r\n'
16:45:11,b'0.05\r\n'
16:45:11,b'0.06\r\n'
16:45:11,b'0.05\r\n'
16:45:11,b'0.03\r\n'
16:45:11,b'0.01\r\n'
16:45:11,b'-0.00\r\n'
16:45:11,b'-0.00\r\n'
16:45:11,b'0.01\r\n'
16:45:11,b'0.00\r\n'
16:45:11,b'-0.00\r\n'
16:45:11,b'-0.02\r\n'
16:45:11,b'-0.04\r\n'
16:45:11,b'-0.04\r\n'
16:45:11,b'-0.06\r\n'
16:45:11,b'-0.06\r\n'
16:45:11,b'-0.06\r\n'
16:45:11,b'-0.05\r\n'
16:45:11,b'-0.03\r\n'
16:45:11,b'-0.01\r\n'
16:45:11,b'0.01\r\n'
16:45:11,b'0.02\r\n'
16:45:11,b'0.03\r\n'
16:45:11,b'0.04\r\n'
16:45:11,b'0.04\r\n'
16:45:11,b'0.04\r\n'
16:45:11,b'0.04\r\n'
16:45:11,b'0.04\r\n'
16:45:11,b'0.04\r\n'
16:45:11,b'0.04\r\n'
16:45:11,b'0.04\r\n'
16:45:11,b'0.04\r\n'
16:45:11,b'0.02\r\n'
16:45:11,b'-0.01\r\n'
16:45:11,b'-0.03\r\n'
16:45:11,b'-0.06\r\n'
16:45:11,b'-0.08\r\n'
16:45:11,b'-0.10\r\n'
16:45:11,b'-0.09\r\n'
16:45:11,b'-0.08\r\n'
16:45:11,b'-0.07\r\n'
16:45:11,b'-0.04\r\n'
16:45:11,b'-0.01\r\n'
16:45:11,b'0.00\r\n'
16:45:11,b'-0.01\r\n'
16:45:11,b'-0.02\r\n'
16:45:11,b'-0.04\r\n'
16:45:11,b'-0.06\r\n'
16:45:11,b'-0.05\r\n'
16:45:11,b'-0.05\r\n'
16:45:11,b'-0.04\r\n'
16:45:11,b'-0.01\r\n'
16:45:11,b'0.01\r\n'
16:45:11,b'0.02\r\n'
16:45:11,b'0.03\r\n'
16:45:12,b'0.03\r\n'
16:45:12,b'0.02\r\n'
16:45:12,b'-0.00\r\n'
16:45:12,b'-0.02\r\n'
16:45:12,b'-0.03\r\n'
16:45:12,b'-0.03\r\n'
16:45:12,b'-0.04\r\n'
16:45:12,b'-0.04\r\n'
16:45:12,b'-0.03\r\n'
16:45:12,b'-0.01\r\n'
16:45:12,b'-0.00\r\n'
16:45:12,b'0.00\r\n'
16:45:12,b'0.00\r\n'
16:45:12,b'-0.00\r\n'
16:45:12,b'-0.00\r\n'
16:45:12,b'-0.01\r\n'
16:45:12,b'-0.02\r\n'
16:45:12,b'-0.02\r\n'
16:45:12,b'-0.03\r\n'
16:45:12,b'-0.03\r\n'
16:45:12,b'-0.03\r\n'
16:45:12,b'-0.03\r\n'
16:45:12,b'-0.04\r\n'
16:45:12,b'-0.04\r\n'
16:45:12,b'-0.03\r\n'
16:45:12,b'-0.02\r\n'
16:45:12,b'-0.01\r\n'
16:45:12,b'-0.00\r\n'
16:45:12,b'0.00\r\n'
16:45:12,b'0.00\r\n'
16:45:12,b'0.00\r\n'
16:45:12,b'-0.01\r\n'
16:45:12,b'-0.02\r\n'
16:45:12,b'-0.03\r\n'
16:45:12,b'-0.03\r\n'
16:45:12,b'-0.03\r\n'
16:45:12,b'-0.03\r\n'
16:45:12,b'-0.03\r\n'
16:45:12,b'-0.02\r\n'
16:45:12,b'-0.01\r\n'
16:45:12,b'-0.00\r\n'
16:45:12,b'0.01\r\n'
16:45:12,b'0.00\r\n'
16:45:12,b'0.00\r\n'
16:45:12,b'-0.00\r\n'
